uuid,local_index,global_index,vol#Dioxane,vol#SN1OH03,vol#HBr,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#SN1OH03,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#SN1Br03,pc#SN1OH03,pc#HBr,yield,conversion,HBr_relative_change,run_name,c#H2O,c#acetic_acid,product_sum
XrXAa4G84drCDtueMptCye,65,89,191.0,209.0,100.0,66,1,60,11,completed,51,1702276199,"{""Dioxane"": [""completed"", 1702275129], ""SN1OH03"": [""completed"", 1702275887], ""HBr"": [""completed"", 1702276199]}",1702453590,0,0.16499999999009995,0.3,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.1955467528103525,0.03455798620728788,0.014423829603315825,0.8498162777749719,0.7905576593497704,0.04807943201105275,simple-reactions/2023-12-11-run02/,1.459289678,0.5722277829333334,0.2301047390176404
Ly6YKotKBHUn9JJNXeMtWv,66,91,192.3965517,294.5,13.10344828,66,1,60,12,completed,51,1702276734,"{""Dioxane"": [""completed"", 1702275116], ""SN1OH03"": [""completed"", 1702275715], ""HBr"": [""completed"", 1702276734]}",1702453606,0,0.2324999999767499,0.03931034484157241,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.06251734494605496,0.18294135728877947,4.590253947848967e-10,0.2546959809403847,0.2131554525528521,1.1676961793005111e-08,simple-reactions/2023-12-11-run02/,0.1912172682197572,0.07498157158345928,0.24545870223483443
kgGuZFFM4XpkGNe63updGp,67,125,94.48275862,380.0,25.51724138,66,1,60,13,completed,51,1702276627,"{""Dioxane"": [""completed"", 1702275343], ""SN1OH03"": [""completed"", 1702275538], ""HBr"": [""completed"", 1702276627]}",1702453621,0,0.3000000000299999,0.07655172414306208,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.0812465803317999,0.2118238330197011,0.01442382960331585,0.27722546060749875,0.2939205566009961,0.1884193957138984,simple-reactions/2023-12-11-run02/,0.3723704695835796,0.14601674462036182,0.29307041335150097
mVVdXgPpb522onERPn6ont,68,48,310.637931,123.5,65.86206897,66,1,60,14,completed,51,1702276387,"{""Dioxane"": [""completed"", 1702275013], ""SN1OH03"": [""completed"", 1702275936], ""HBr"": [""completed"", 1702276387]}",1702453636,0,0.09750000000974997,0.19758620691,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.12522599273795254,0.011825975303440218,0.014423829460049546,0.9137117440016002,0.8787079456130188,0.07300018399439254,simple-reactions/2023-12-11-run02/,0.961118374196451,0.37688105706105396,0.13705196804139275
Thb25WkPQxX2BpNDnUZcdZ,69,13,411.6551724,38.0,50.34482759,66,1,60,15,completed,51,1702276475,"{""Dioxane"": [""completed"", 1702274852], ""SN1OH03"": [""completed"", 1702276040], ""HBr"": [""completed"", 1702276475]}",1702453652,0,0.02999999999999999,0.15103448277,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.040064310579019415,0.002547420893367412,0.014423829603315862,0.9402178506870066,0.9150859702227844,0.09550024165668476,simple-reactions/2023-12-11-run02/,0.7346768724277661,0.28808709073986616,0.042611731472386824
3tkXVGw5ec6JA6fiLSxA4g,70,111,130.32758619999998,294.5,75.17241379,66,1,60,16,completed,51,1702276322,"{""Dioxane"": [""completed"", 1702275282], ""SN1OH03"": [""completed"", 1702275729], ""HBr"": [""completed"", 1702276322]}",1702453667,0,0.2324999999767499,0.22551724136999995,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.21483713911619,0.060556022268989186,0.014423829459545125,0.7801106535674196,0.7395439902461157,0.06395887680974185,simple-reactions/2023-12-11-run02/,1.0969832751409183,0.4301574368079883,0.2753931613851792
eSwbYYrm8AACHiq8wk9F7o,71,95,179.98275859999995,294.5,25.51724138,66,1,60,17,completed,51,1702276637,"{""Dioxane"": [""completed"", 1702275155], ""SN1OH03"": [""completed"", 1702275742], ""HBr"": [""completed"", 1702276637]}",1702453683,0,0.2324999999767499,0.07655172414306208,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.09580411794444782,0.15603985498728454,0.014423829603315862,0.3804106043483422,0.32886083879121303,0.18841939570636174,simple-reactions/2023-12-11-run02/,0.3723704695835796,0.14601674462036182,0.25184397293173233
ahDSnyimgYPwc6eqX6JYcn,72,20,389.9310345,38.0,72.06896552,66,1,60,18,completed,51,1702276343,"{""Dioxane"": [""completed"", 1702274897], ""SN1OH03"": [""completed"", 1702276052], ""HBr"": [""completed"", 1702276343]}",1702453698,0,0.02999999999999999,0.21620689656000008,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.05057640485657623,0.0047189708430019,0.014423829603315603,0.9146588519691004,0.8427009718936447,0.06671308747956509,simple-reactions/2023-12-11-run02/,1.0516949748747393,0.41239864357808464,0.05529537569957813
5HFU5w7WvsPHqSmqFqHuZT,73,15,405.4482759,38.0,56.55172414,66,1,60,19,completed,51,1702276431,"{""Dioxane"": [""completed"", 1702274867], ""SN1OH03"": [""completed"", 1702276064], ""HBr"": [""completed"", 1702276431]}",1702453713,0,0.02999999999999999,0.16965517241999994,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.045175639676806274,0.0029747689575907164,0.014423829600570438,0.9382192375525212,0.9008410347390432,0.08501850781193143,simple-reactions/2023-12-11-run02/,0.825253473106054,0.3236046772568966,0.04815040863439699
Uu8Aq5JzJZZnjRZiSAgoyT,74,52,298.2241379,123.5,78.27586207,66,1,60,20,completed,51,1702276311,"{""Dioxane"": [""completed"", 1702275049], ""SN1OH03"": [""completed"", 1702275948], ""HBr"": [""completed"", 1702276311]}",1702453729,0,0.09750000000974997,0.23482758621,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.1331271578029826,0.015297197791570646,0.014423829461264503,0.8969360673300978,0.8431056636856121,0.061423062312194576,simple-reactions/2023-12-11-run02/,1.142271575553027,0.44791623009511505,0.14842435559455325
dhRMjVWe6pEkrqKGgUu5Zu,75,3,442.6896552,38.0,19.31034483,66,1,60,21,completed,51,1702276724,"{""Dioxane"": [""completed"", 1702274761], ""SN1OH03"": [""completed"", 1702276075], ""HBr"": [""completed"", 1702276724]}",1702453744,0,0.02999999999999999,0.057931034486524126,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.03920640384322005,0.0040136655591133386,0.001759607630040196,0.907134217630464,0.866211148021528,0.030374179326100495,simple-reactions/2023-12-11-run02/,0.28179386887348895,0.1104991580908606,0.04322006940233339
5EgsHoF24BT9KBwNLFE8xK,76,149,20.0,380.0,100.0,66,1,60,22,completed,51,1702276210,"{""Dioxane"": [""completed"", 1702275459], ""SN1OH03"": [""completed"", 1702275552], ""HBr"": [""completed"", 1702276210]}",1702453760,0,0.3000000000299999,0.3,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.22689922164515364,0.09752389207007944,0.014423829603315862,0.6993928978941913,0.6749203597664017,0.04807943201105288,simple-reactions/2023-12-11-run02/,1.459289678,0.5722277829333334,0.3244231137152331
VnUuLZUByFkNmQiMp4fJBN,77,98,170.67241380000004,294.5,34.82758621,66,1,60,23,completed,51,1702276562,"{""Dioxane"": [""completed"", 1702275181], ""SN1OH03"": [""completed"", 1702275755], ""HBr"": [""completed"", 1702276562]}",1702453775,0,0.2324999999767499,0.10448275863,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.12096291314392872,0.13269878754084216,0.014423829603315862,0.4768670746012662,0.42925252669464015,0.13804985427962124,simple-reactions/2023-12-11-run02/,0.5082353706590814,0.19929312441867839,0.2536617006847709
9cvz6z3fVER5geV5jbFM7f,78,6,433.3793103,38.0,28.62068966,66,1,60,24,completed,51,1702276605,"{""Dioxane"": [""completed"", 1702274807], ""SN1OH03"": [""completed"", 1702276087], ""HBr"": [""completed"", 1702276605]}",1702453791,0,0.02999999999999999,0.08586206898,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.04177825662108803,0.0029309578920294075,0.014423829603261969,0.9344439860116648,0.9023014036068356,0.16798837686368626,simple-reactions/2023-12-11-run02/,0.41765876998079327,0.16377553790164778,0.044709214513117435
2N2EnwUiqW9JhsEwcShKcn,79,68,256.1724138,209.0,34.82758621,66,1,60,25,completed,51,1702276573,"{""Dioxane"": [""completed"", 1702275090], ""SN1OH03"": [""completed"", 1702275900], ""HBr"": [""completed"", 1702276573]}",1702453806,0,0.16499999999009995,0.10448275863,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.12637909911637413,0.07063471206604625,5.122745971298301e-09,0.6414732975210368,0.5719108359547941,4.9029581900126705e-08,simple-reactions/2023-12-11-run02/,0.5082353706590814,0.19929312441867839,0.1970138111824204
njH8tibZGmrGqn4Gs7mkiE,80,109,136.53448280000003,294.5,68.96551724,66,1,60,26,completed,51,1702276365,"{""Dioxane"": [""completed"", 1702275257], ""SN1OH03"": [""completed"", 1702275768], ""HBr"": [""completed"", 1702276365]}",1702453822,0,0.2324999999767499,0.20689655172,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.21123491714286316,0.06380492759107508,0.014423829603315862,0.7680156936795931,0.7255702038874,0.06971517642299818,simple-reactions/2023-12-11-run02/,1.0064066744626303,0.39463985029095777,0.2750398447339382
P3q2mty9K4ZRNJuDnDHJAC,81,96,176.8793103,294.5,28.62068966,66,1,60,27,completed,51,1702276616,"{""Dioxane"": [""completed"", 1702275168], ""SN1OH03"": [""completed"", 1702275782], ""HBr"": [""completed"", 1702276616]}",1702453837,0,0.2324999999767499,0.08586206898,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.10252350986954334,0.14936034582420885,0.014423829603315862,0.4070269195584907,0.35758991048490296,0.1679883768643139,simple-reactions/2023-12-11-run02/,0.41765876998079327,0.16377553790164778,0.25188385569375216
JtJAtpbVC3WcT5jf3J2wtm,82,12,414.7586207,38.0,47.24137931,66,1,60,28,completed,51,1702276486,"{""Dioxane"": [""completed"", 1702274837], ""SN1OH03"": [""completed"", 1702276098], ""HBr"": [""completed"", 1702276486]}",1702453853,0,0.02999999999999999,0.1417241379271655,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.04450752003616488,0.003120156909230041,0.014423829600306913,0.9344885766146585,0.8959947696902518,0.10177398015092934,simple-reactions/2023-12-11-run02/,0.6893885720018698,0.2703282974473329,0.04762767694539492
9QbPVcR24JGKj6KYo3McRt,83,102,158.2586207,294.5,47.24137931,66,1,60,29,completed,51,1702276497,"{""Dioxane"": [""completed"", 1702275206], ""SN1OH03"": [""completed"", 1702275795], ""HBr"": [""completed"", 1702276497]}",1702453868,0,0.2324999999767499,0.1417241379271655,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.15874969417052598,0.0967604324284203,0.014423829603315862,0.6213049020154987,0.5838260970737396,0.10177398017216037,simple-reactions/2023-12-11-run02/,0.6893885720018698,0.2703282974473329,0.2555101265989463
mp28TDUrXRnzL2nDVct4ns,84,120,110.0,380.0,10.0,66,1,60,30,completed,51,1702276766,"{""Dioxane"": [""completed"", 1702275306], ""SN1OH03"": [""completed"", 1702275567], ""HBr"": [""completed"", 1702276766]}",1702453884,0,0.3000000000299999,0.03,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.0529007397446061,0.23690624596663445,0.014423829603315853,0.182537835017254,0.2103125134445516,0.4807943201105285,simple-reactions/2023-12-11-run02/,0.14592896779999998,0.05722277829333334,0.28980698571124053
knCUFYFwCHEcMLxecF5J92,85,104,152.0517241,294.5,53.44827586,66,1,60,31,completed,51,1702276453,"{""Dioxane"": [""completed"", 1702275219], ""SN1OH03"": [""completed"", 1702275809], ""HBr"": [""completed"", 1702276453]}",1702453899,0,0.2324999999767499,0.1603448275928276,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.1803192082432536,0.08103292212875539,0.014423829603315862,0.6899473441696725,0.6514713026999019,0.08995506633954595,simple-reactions/2023-12-11-run02/,0.7799651727563429,0.30584588399423773,0.261352130372009
gMkrQWibSK8koGu6k4eYRb,86,128,85.17241379,380.0,34.82758621,66,1,60,32,completed,51,1702276584,"{""Dioxane"": [""completed"", 1702275355], ""SN1OH03"": [""completed"", 1702275581], ""HBr"": [""completed"", 1702276584]}",1702453915,0,0.3000000000299999,0.10448275863,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.10490571719849304,0.1951558869902712,0.014423829603315856,0.3496139317194959,0.34948037669909576,0.13804985427686015,simple-reactions/2023-12-11-run02/,0.5082353706590814,0.19929312441867839,0.30006160418876426
b4CsMVgd3GF6aqUwuNkzkp,87,46,316.8448276000001,123.5,59.65517241,66,1,60,33,completed,51,1702276420,"{""Dioxane"": [""completed"", 1702274999], ""SN1OH03"": [""completed"", 1702275960], ""HBr"": [""completed"", 1702276420]}",1702453931,0,0.09750000000974997,0.17896551722999998,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.12030592214963068,0.01003693746951882,0.014423829459292109,0.9229958779572132,0.8970570515926198,0.08059557887368661,simple-reactions/2023-12-11-run02/,0.8705417733722337,0.34136347048680055,0.1303428596191495
7pKL2UuuveifaAga54KoWq,88,11,417.862069,38.0,44.13793103,66,1,60,34,completed,51,1702276530,"{""Dioxane"": [""completed"", 1702274822], ""SN1OH03"": [""completed"", 1702276110], ""HBr"": [""completed"", 1702276530]}",1702453946,0,0.02999999999999999,0.13241379308999998,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.04356411678346445,0.002549498204467539,0.014423829603315862,0.944712679647112,0.9150167265126498,0.1089299631676407,simple-reactions/2023-12-11-run02/,0.644100271603549,0.25256950416561275,0.04611361498793199
iNtwnCmwL7kaaYXgkJ8Cfc,89,110,133.4310345,294.5,72.06896552,66,1,60,35,completed,51,1702276354,"{""Dioxane"": [""completed"", 1702275269], ""SN1OH03"": [""completed"", 1702275822], ""HBr"": [""completed"", 1702276354]}",1702453962,0,0.2324999999767499,0.21620689656000008,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.21266939974365,0.06194693793500576,0.014423829603315862,0.7744236979538579,0.7335615572581349,0.0667130874795663,simple-reactions/2023-12-11-run02/,1.0516949748747393,0.41239864357808464,0.2746163376786558
CVzXna7EMMWUQRg6wKVgeS,90,124,97.5862069,380.0,22.4137931,66,1,60,36,completed,51,1702276680,"{""Dioxane"": [""completed"", 1702275331], ""SN1OH03"": [""completed"", 1702275596], ""HBr"": [""completed"", 1702276680]}",1702453977,0,0.3000000000299999,0.0672413793,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.07009817748326748,0.2191798037614055,0.014423829603315846,0.24232116520468255,0.26940065412864805,0.21450823515923692,simple-reactions/2023-12-11-run02/,0.3270821691565762,0.12825795132739445,0.28927798124467297
XK5baKRhHPMBbXnguqxjZj,91,41,332.362069,123.5,44.13793103,66,1,60,37,completed,51,1702276540,"{""Dioxane"": [""completed"", 1702274970], ""SN1OH03"": [""completed"", 1702275972], ""HBr"": [""completed"", 1702276540]}",1702453993,0,0.09750000000974997,0.13241379308999998,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.12159051255783215,0.011639017310068571,2.258944092883967e-05,0.9126393576438432,0.8806254634793137,0.00017059734037557008,simple-reactions/2023-12-11-run02/,0.644100271603549,0.25256950416561275,0.13322952986790074
CY8xgFnzaorGQcQ6QDbEYJ,92,148,23.10344828,380.0,96.89655172,66,1,60,38,completed,51,1702276221,"{""Dioxane"": [""completed"", 1702275448], ""SN1OH03"": [""completed"", 1702275611], ""HBr"": [""completed"", 1702276221]}",1702454009,0,0.3000000000299999,0.2906896551483725,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.2215978625213862,0.1013362758856798,0.01442382960331586,0.6862014143641171,0.6622124137144005,0.0496193426469778,simple-reactions/2023-12-11-run02/,1.4140013775313318,0.5544689896240281,0.322934138407066
7kZxS4KFxhVR2CEqgvX7MD,93,1,448.8965517,38.0,13.10344828,66,1,60,39,completed,51,1702276745,"{""Dioxane"": [""completed"", 1702274745], ""SN1OH03"": [""completed"", 1702276121], ""HBr"": [""completed"", 1702276745]}",1702454024,0,0.02999999999999999,0.03931034484157241,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.04002312377956637,0.00465889321571272,2.5011154430237357e-08,0.8957322536221908,0.8447035594824545,6.362486651042288e-07,simple-reactions/2023-12-11-run02/,0.1912172682197572,0.07498157158345928,0.04468201699527909
cg3Ce483hC9R33464Bh6iQ,94,113,124.1206897,294.5,81.37931034,66,1,60,40,completed,51,1702276277,"{""Dioxane"": [""completed"", 1702275294], ""SN1OH03"": [""completed"", 1702275836], ""HBr"": [""completed"", 1702276277]}",1702454040,0,0.2324999999767499,0.24413793102,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.2219349518982477,0.06030557455946557,0.014423829459615409,0.7863326882346188,0.7406211846697202,0.05908065739931132,simple-reactions/2023-12-11-run02/,1.1875598758192065,0.4656750233250189,0.28224052645771325
XoL9VTMvjtbsd4CWy7Wms8,95,139,51.03448276,380.0,68.96551724,66,1,60,41,completed,51,1702276376,"{""Dioxane"": [""completed"", 1702275391], ""SN1OH03"": [""completed"", 1702275625], ""HBr"": [""completed"", 1702276376]}",1702454055,0,0.3000000000299999,0.20689655172,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.1993631791595981,0.11724288215606103,0.014423829460128443,0.6296884473125459,0.6091903928131298,0.06971517572534844,simple-reactions/2023-12-11-run02/,1.0064066744626303,0.39463985029095777,0.3166060613156591
BVXDZGo5KFFSCnxhwVcu5u,96,42,329.2586207,123.5,47.24137931,66,1,60,42,completed,51,1702276508,"{""Dioxane"": [""completed"", 1702274985], ""SN1OH03"": [""completed"", 1702275984], ""HBr"": [""completed"", 1702276508]}",1702454071,0,0.09750000000974997,0.1417241379271655,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.1211467385404562,0.010362423113842598,1.6148819695368255e-06,0.9212037930780628,0.8937187372917964,1.1394544310911535e-05,simple-reactions/2023-12-11-run02/,0.6893885720018698,0.2703282974473329,0.1315091616542988
Gcz2ymCh7amKEmuH7iTck6,97,4,439.5862069,38.0,22.4137931,66,1,60,43,completed,51,1702276691,"{""Dioxane"": [""completed"", 1702274776], ""SN1OH03"": [""completed"", 1702276133], ""HBr"": [""completed"", 1702276691]}",1702454087,0,0.02999999999999999,0.0672413793,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.037612613018473864,0.003279175565033906,0.014422244909918482,0.9198084584063304,0.890694147832203,0.21448466792409301,simple-reactions/2023-12-11-run02/,0.3270821691565762,0.12825795132739445,0.04089178858350777
Kp2vgWvE3sTqwQmqAhHcwr,98,129,82.06896552,380.0,37.93103448,66,1,60,44,completed,51,1702276551,"{""Dioxane"": [""completed"", 1702275367], ""SN1OH03"": [""completed"", 1702275640], ""HBr"": [""completed"", 1702276551]}",1702454102,0,0.3000000000299999,0.11379310344000006,simple-reactions/2023-12-11-run02/nanodrop_spectra/2023-12-13_22-14-24_2023_12_13_UV-Vis_plate_51.csv,1702473264.0,0.11878259393580405,0.18211406239472613,0.01442382960331585,0.3947620933524873,0.3929531253509127,0.12675486622017598,simple-reactions/2023-12-11-run02/,0.5535236709252612,0.21705191764858237,0.3008966563305302
