ic001,am001,ald001,ptsa,yield
0.18,0.15,0.12,0.14551724137931032,0.03129838004794661
0.12,0.12,0.3,0.14551724137931032,0.02152083306060044
0.3,0.24,0.27,0.14551724137931032,0.02969608124254645
0.3,0.18,0.24,0.14551724137931032,0.08034175015604443
0.24,0.27,0.12,0.14551724137931032,0.00011538994470246872
0.12,0.24,0.3,0.14551724137931032,0.01854547668826064
0.3,0.12,0.24,0.14551724137931032,0.10219112265028148
0.21,0.15,0.12,0.14551724137931032,0.04472144489274588
0.3,0.18,0.15,0.14551724137931032,0.05875263673183378
0.18,0.24,0.3,0.14551724137931032,0.020725200797115182
0.21,0.12,0.27,0.14551724137931032,0.06414758210698165
0.12,0.18,0.18,0.14551724137931032,0.029199884115587577
0.3,0.18,0.27,0.14551724137931032,0.07539452040945703
0.15,0.21,0.12,0.14551724137931032,0.01021841490678804
0.18,0.18,0.3,0.14551724137931032,0.031147273734104725
0.3,0.24,0.3,0.14551724137931032,0.0392628746413376
0.15,0.27,0.12,0.14551724137931032,0.0009276380289276627
0.24,0.12,0.15,0.14551724137931032,0.06294645401397073
0.15,0.12,0.12,0.14551724137931032,0.027941407625736908
0.3,0.21,0.21,0.14551724137931032,0.04303787821680561
0.3,0.15,0.12,0.14551724137931032,0.07637829738903484
0.27,0.21,0.12,0.14551724137931032,0.01217705836419836
0.15,0.15,0.12,0.14551724137931032,0.03342624739277257
0.21,0.18,0.12,0.14551724137931032,0.02567353187512893
0.18,0.15,0.12,0.14832601880877744,0.03226271567010025
0.3,0.21,0.18,0.14832601880877744,0.038558870204710334
0.3,0.3,0.3,0.14832601880877744,0.01900096578007036
0.3,0.18,0.15,0.14832601880877744,0.0614855452602597
0.15,0.18,0.12,0.14832601880877744,0.019351338058502424
0.3,0.12,0.18,0.14832601880877744,0.09388401679493863
0.18,0.3,0.3,0.14832601880877744,0.018210036905814724
0.21,0.15,0.12,0.14832601880877744,0.04469126569426471
0.27,0.12,0.3,0.14832601880877744,0.09254152942915196
0.24,0.3,0.3,0.14832601880877744,0.021107088760122787
0.21,0.12,0.21,0.14832601880877744,0.038833727006114
0.3,0.24,0.18,0.14832601880877744,0.015252623063939659
0.3,0.3,0.18,0.14832601880877744,0.003914866566424962
0.3,0.15,0.21,0.14832601880877744,0.11033759863064094
0.3,0.15,0.15,0.14832601880877744,0.09096249676483463
0.3,0.27,0.15,0.14832601880877744,0.003466486600857369
0.24,0.12,0.27,0.14832601880877744,0.0818572436627284
0.24,0.24,0.12,0.14832601880877744,0.02066795706887684
0.18,0.18,0.3,0.14832601880877744,0.03206016173186839
0.15,0.27,0.12,0.14832601880877744,0.0011150192383274382
0.15,0.12,0.3,0.14832601880877744,0.03629138735937898
0.3,0.15,0.27,0.14832601880877744,0.10412744882102312
0.21,0.3,0.12,0.14832601880877744,-0.00025574807040981706
0.27,0.12,0.15,0.14832601880877744,0.05446643276215531
0.24,0.24,0.3,0.14832601880877744,0.027417496104785742
0.24,0.3,0.12,0.14832601880877744,0.0001982483177013468
0.15,0.12,0.15,0.14832601880877744,0.025780477317253345
0.3,0.24,0.15,0.14832601880877744,0.017406651142191622
0.12,0.3,0.18,0.14832601880877744,0.0017452010930687062
0.21,0.12,0.3,0.14832601880877744,0.0709049823493571
0.12,0.24,0.3,0.14832601880877744,0.019497183777656774
0.24,0.12,0.15,0.15113479623824452,0.06113890431093595
0.3,0.3,0.18,0.15113479623824452,0.004616734535280916
0.24,0.27,0.12,0.15113479623824452,0.00026034649086150737
0.24,0.24,0.24,0.15113479623824452,0.018842339264502576
0.12,0.3,0.3,0.15113479623824452,0.007837199740803269
0.24,0.21,0.12,0.15113479623824452,0.01579660681333825
0.12,0.3,0.12,0.15113479623824452,-7.249800544044783e-05
0.27,0.12,0.15,0.15113479623824452,0.05401864619788625
0.24,0.3,0.3,0.15113479623824452,0.022326690983503282
0.24,0.3,0.18,0.15113479623824452,0.003686924922804843
0.12,0.24,0.12,0.15113479623824452,0.002526986611739032
0.3,0.15,0.27,0.15113479623824452,0.10341341837379628
0.24,0.18,0.3,0.15113479623824452,0.0628613912938518
0.12,0.18,0.12,0.15113479623824452,0.010123357524738459
0.3,0.24,0.24,0.15113479623824452,0.022439062591343727
0.21,0.3,0.12,0.15113479623824452,-0.00031883708326312966
0.3,0.18,0.18,0.15113479623824452,0.08097446926226935
0.15,0.12,0.27,0.15113479623824452,0.03920493733510247
0.3,0.24,0.12,0.15113479623824452,0.0150520560199814
0.21,0.21,0.12,0.15113479623824452,0.012797114183644627
0.3,0.27,0.18,0.15113479623824452,0.012151553426199795
0.27,0.12,0.3,0.15113479623824452,0.09187880397274464
0.3,0.27,0.15,0.15113479623824452,0.0042876053079180815
0.3,0.15,0.18,0.15113479623824452,0.06473798876677554
0.3,0.21,0.3,0.15113479623824452,0.0658947794675648
0.21,0.12,0.12,0.15113479623824452,0.050361252161444985
0.3,0.15,0.24,0.15113479623824452,0.11700444526124724
0.18,0.24,0.3,0.15113479623824452,0.020698020228352963
0.24,0.12,0.12,0.15113479623824452,0.05883340289644218
0.3,0.12,0.18,0.15113479623824452,0.09251991628047657
0.12,0.15,0.12,0.15113479623824452,0.013068261552526788
0.24,0.18,0.12,0.1539435736677116,0.04345458674334467
0.3,0.12,0.27,0.1539435736677116,0.11987083685631265
0.18,0.3,0.24,0.1539435736677116,0.007679473108828465
0.18,0.12,0.12,0.1539435736677116,0.02290358119910876
0.12,0.24,0.18,0.1539435736677116,0.009446419341964687
0.12,0.12,0.12,0.1539435736677116,0.021911869139748744
0.21,0.12,0.12,0.1539435736677116,0.049305291874438655
0.3,0.21,0.3,0.1539435736677116,0.06829321664250275
0.3,0.12,0.15,0.1539435736677116,0.0646903612082944
0.27,0.12,0.15,0.1539435736677116,0.053486747402187514
0.3,0.18,0.15,0.1539435736677116,0.06569403672723187
0.18,0.24,0.12,0.1539435736677116,0.005105492266573909
0.3,0.15,0.27,0.1539435736677116,0.10299863290063503
0.21,0.24,0.12,0.1539435736677116,0.0050498791427698655
0.24,0.24,0.12,0.1539435736677116,0.021496348578351844
0.12,0.18,0.12,0.1539435736677116,0.010663936616649994
0.15,0.21,0.12,0.1539435736677116,0.013559824059551756
0.24,0.18,0.24,0.1539435736677116,0.060225054696200576
0.12,0.24,0.3,0.1539435736677116,0.02223265045188576
0.27,0.12,0.24,0.1539435736677116,0.08824203607679981
0.24,0.12,0.15,0.1539435736677116,0.06027702742971675
0.3,0.15,0.18,0.1539435736677116,0.0632125225146639
0.12,0.15,0.12,0.1539435736677116,0.013394710045612936
0.18,0.24,0.3,0.1539435736677116,0.021383225186358643
0.18,0.12,0.21,0.1539435736677116,0.05542418759080224
0.21,0.27,0.12,0.1539435736677116,0.005067430122243135
0.3,0.3,0.27,0.1539435736677116,0.012146029903011705
0.18,0.18,0.12,0.1539435736677116,0.0274706244717794
0.21,0.12,0.27,0.1539435736677116,0.06272124873267232
0.12,0.24,0.24,0.1539435736677116,0.01811177421071733
0.12,0.3,0.12,0.1539435736677116,0.00010640459080151949
0.12,0.3,0.24,0.15675235109717867,0.007930930222931565
0.24,0.27,0.12,0.15675235109717867,0.00045813566449558966
0.3,0.15,0.18,0.15675235109717867,0.0617552037086084
0.21,0.12,0.18,0.15675235109717867,0.03741528411666356
0.3,0.15,0.12,0.15675235109717867,0.0752081244779518
0.24,0.18,0.24,0.15675235109717867,0.061467773339300126
0.3,0.15,0.21,0.15675235109717867,0.1081678289156702
0.3,0.15,0.27,0.15675235109717867,0.10278959836672824
0.3,0.24,0.12,0.15675235109717867,0.01728852825094643
0.12,0.12,0.27,0.15675235109717867,0.031795528919545145
0.18,0.21,0.12,0.15675235109717867,0.013229648681700193
0.27,0.15,0.12,0.15675235109717867,0.05269724132989392
0.12,0.3,0.3,0.15675235109717867,0.009598507661360086
0.3,0.3,0.3,0.15675235109717867,0.02208944238102932
0.18,0.3,0.24,0.15675235109717867,0.008023558032502874
0.24,0.24,0.3,0.15675235109717867,0.03245851657735613
0.15,0.12,0.24,0.15675235109717867,0.03147864161387312
0.18,0.3,0.12,0.15675235109717867,0.001960890624574147
0.15,0.21,0.12,0.15675235109717867,0.014784223653667857
0.15,0.12,0.15,0.15675235109717867,0.02135809089197008
0.27,0.24,0.12,0.15675235109717867,0.00539972614573914
0.27,0.12,0.15,0.15675235109717867,0.05292661158854395
0.24,0.21,0.12,0.15675235109717867,0.01812465701138034
0.18,0.24,0.18,0.15675235109717867,0.014584194361572106
0.3,0.3,0.27,0.15675235109717867,0.01275215675042872
0.27,0.12,0.24,0.15675235109717867,0.08645489834639562
0.24,0.12,0.15,0.15675235109717867,0.0594467604135477
0.3,0.21,0.27,0.15675235109717867,0.053671501118578296
0.24,0.12,0.12,0.15675235109717867,0.059185771608918226
0.3,0.27,0.27,0.15675235109717867,0.016628542443621042
0.3,0.24,0.3,0.15675235109717867,0.04461869166286564
0.18,0.3,0.12,0.15956112852664575,0.002175582569907285
0.24,0.12,0.3,0.15956112852664575,0.07646676050889628
0.3,0.15,0.18,0.15956112852664575,0.06036813778867179
0.12,0.18,0.3,0.15956112852664575,0.04311996232700618
0.18,0.24,0.12,0.15956112852664575,0.006262817768140274
0.3,0.15,0.3,0.15956112852664575,0.1160917883754436
0.3,0.21,0.3,0.15956112852664575,0.07298762238985552
0.24,0.15,0.12,0.15956112852664575,0.05604641008180198
0.18,0.3,0.24,0.15956112852664575,0.008374789592277289
0.3,0.21,0.21,0.15956112852664575,0.04826246582524931
0.3,0.18,0.24,0.15956112852664575,0.08971927445069694
0.24,0.18,0.3,0.15956112852664575,0.07423219887815813
0.3,0.18,0.21,0.15956112852664575,0.08183947968181607
0.18,0.18,0.12,0.15956112852664575,0.02912498469692659
0.27,0.12,0.15,0.15956112852664575,0.05240375503581738
0.3,0.12,0.27,0.15956112852664575,0.11746527048843522
0.3,0.12,0.3,0.15956112852664575,0.11624538164797912
0.21,0.3,0.12,0.15956112852664575,-0.0005114678542779894
0.3,0.27,0.15,0.15956112852664575,0.007316745431165598
0.27,0.27,0.12,0.15956112852664575,0.0047825601562850395
0.12,0.24,0.24,0.15956112852664575,0.01816149689286895
0.21,0.21,0.12,0.15956112852664575,0.01759826664830258
0.3,0.12,0.24,0.15956112852664575,0.09086609871366046
0.24,0.12,0.12,0.15956112852664575,0.05893680236488499
0.3,0.24,0.18,0.15956112852664575,0.02508268247417193
0.24,0.12,0.15,0.15956112852664575,0.058642193416783076
0.24,0.18,0.24,0.15956112852664575,0.06253352369815818
0.12,0.21,0.12,0.15956112852664575,0.009763247268750904
0.21,0.15,0.12,0.15956112852664575,0.04286225401238146
0.24,0.3,0.18,0.15956112852664575,0.005127269730105978
0.3,0.12,0.12,0.16236990595611284,0.06174730816614765
0.3,0.3,0.24,0.16236990595611284,0.014351317372078568
0.3,0.27,0.3,0.16236990595611284,0.035635860278999267
0.21,0.18,0.12,0.16236990595611284,0.03453639099831843
0.12,0.18,0.18,0.16236990595611284,0.03600815977129116
0.27,0.12,0.12,0.16236990595611284,0.0740381322172105
0.18,0.12,0.27,0.16236990595611284,0.06338103231903484
0.27,0.15,0.12,0.16236990595611284,0.05069633331237485
0.3,0.21,0.12,0.16236990595611284,0.05469297652976065
0.3,0.27,0.24,0.16236990595611284,0.018961388878060502
0.3,0.21,0.18,0.16236990595611284,0.05439364614723703
0.18,0.12,0.3,0.16236990595611284,0.04887270706099922
0.12,0.3,0.3,0.16236990595611284,0.011778188121671309
0.12,0.12,0.21,0.16236990595611284,0.02027254479032097
0.18,0.18,0.12,0.16236990595611284,0.029764084767767263
0.18,0.24,0.24,0.16236990595611284,0.014376342130851337
0.27,0.18,0.12,0.16236990595611284,0.06550473105716932
0.18,0.3,0.12,0.16236990595611284,0.002401473351644736
0.12,0.24,0.12,0.16236990595611284,0.004908261401674757
0.12,0.18,0.24,0.16236990595611284,0.02041417963752393
0.12,0.21,0.12,0.16236990595611284,0.010732491770384616
0.3,0.24,0.27,0.16236990595611284,0.035332019815298536
0.18,0.24,0.12,0.16236990595611284,0.006888600056394321
0.12,0.3,0.24,0.16236990595611284,0.00906719551536554
0.18,0.18,0.3,0.16236990595611284,0.03792662275858215
0.24,0.12,0.27,0.16236990595611284,0.062045737960133775
0.24,0.15,0.12,0.16236990595611284,0.056664736281838865
0.24,0.3,0.12,0.16236990595611284,7.390581900974913e-05
0.12,0.12,0.12,0.16236990595611284,0.020371522816630072
0.3,0.24,0.18,0.16236990595611284,0.028152316321375607
0.3,0.3,0.27,0.16236990595611284,0.014226787350714438
0.12,0.27,0.12,0.16517868338557992,0.0013471388318706755
0.21,0.27,0.12,0.16517868338557992,0.007254805947911174
0.18,0.21,0.12,0.16517868338557992,0.018703061523375083
0.3,0.27,0.27,0.16517868338557992,0.019295317162669308
0.15,0.27,0.12,0.16517868338557992,0.0031702001865867736
0.24,0.12,0.12,0.16517868338557992,0.0577197081304328
0.3,0.18,0.27,0.16517868338557992,0.0853835011478792
0.3,0.27,0.24,0.16517868338557992,0.021042361610074552
0.12,0.12,0.27,0.16517868338557992,0.02876755575913198
0.3,0.3,0.3,0.16517868338557992,0.025272010583844925
0.27,0.15,0.12,0.16517868338557992,0.04990456039353068
0.24,0.3,0.18,0.16517868338557992,0.0062145069455508345
0.24,0.12,0.15,0.16517868338557992,0.057086520098884326
0.3,0.12,0.12,0.16517868338557992,0.06142026946199145
0.27,0.3,0.12,0.16517868338557992,-0.0018220388826641878
0.15,0.12,0.27,0.16517868338557992,0.03457559836061985
0.3,0.12,0.21,0.16517868338557992,0.0977770527428806
0.3,0.3,0.24,0.16517868338557992,0.01580606215167854
0.18,0.12,0.12,0.16517868338557992,0.018790293278441183
0.24,0.18,0.3,0.16517868338557992,0.08137579522935562
0.3,0.3,0.12,0.16517868338557992,-0.00014845623093385374
0.24,0.18,0.12,0.16517868338557992,0.04546833787938155
0.27,0.24,0.12,0.16517868338557992,0.0077119391372821875
0.18,0.18,0.12,0.16517868338557992,0.03029021541614197
0.3,0.24,0.12,0.16517868338557992,0.020618392201053885
0.15,0.12,0.12,0.16517868338557992,0.02255099151321612
0.12,0.3,0.18,0.16517868338557992,0.0029814948582883283
0.27,0.12,0.15,0.16517868338557992,0.051731944828562734
0.12,0.24,0.12,0.16517868338557992,0.005597489531398438
0.12,0.3,0.3,0.16517868338557992,0.012994773020119662
0.12,0.12,0.24,0.16517868338557992,0.015150200918658518
0.24,0.24,0.12,0.16798746081504698,0.021319032508186918
0.12,0.12,0.3,0.16798746081504698,0.01926284789672199
0.3,0.21,0.18,0.16798746081504698,0.06079338704374662
0.3,0.18,0.27,0.16798746081504698,0.08597683216661446
0.3,0.24,0.18,0.16798746081504698,0.03474918832887698
0.12,0.12,0.12,0.16798746081504698,0.018925284076710125
0.3,0.3,0.12,0.16798746081504698,4.862141622808953e-05
0.3,0.27,0.24,0.16798746081504698,0.023184642813018214
0.3,0.27,0.12,0.16798746081504698,0.0021560992325727526
0.12,0.18,0.24,0.16798746081504698,0.02123723322695614
0.27,0.12,0.24,0.16798746081504698,0.07631482533015252
0.24,0.3,0.3,0.16798746081504698,0.02799534788313594
0.12,0.3,0.24,0.16798746081504698,0.010247891531292259
0.24,0.24,0.18,0.16798746081504698,0.023374739790721164
0.3,0.15,0.27,0.16798746081504698,0.1014905617213846
0.12,0.21,0.12,0.16798746081504698,0.012752906650602244
0.12,0.24,0.12,0.16798746081504698,0.006319170781369475
0.3,0.12,0.12,0.16798746081504698,0.06150635164857812
0.3,0.12,0.24,0.16798746081504698,0.08613408333968868
0.15,0.12,0.15,0.16798746081504698,0.017922511788880446
0.21,0.21,0.12,0.16798746081504698,0.023088434846534733
0.21,0.12,0.21,0.16798746081504698,0.024910064820465403
0.15,0.12,0.3,0.16798746081504698,0.033892555726547154
0.21,0.18,0.12,0.16798746081504698,0.03756403104356478
0.18,0.15,0.12,0.16798746081504698,0.036079347960908593
0.18,0.12,0.12,0.16798746081504698,0.01822560166321777
0.15,0.12,0.24,0.16798746081504698,0.028990436183556723
0.3,0.3,0.3,0.16798746081504698,0.026316712339101742
0.15,0.12,0.18,0.16798746081504698,0.020397891875563373
0.18,0.3,0.12,0.16798746081504698,0.002885239783632899
0.15,0.27,0.12,0.16798746081504698,0.003893377097154858
0.3,0.21,0.3,0.1707962382445141,0.08170816608722263
0.12,0.24,0.3,0.1707962382445141,0.03548356040093184
0.27,0.15,0.12,0.1707962382445141,0.048636291886934614
0.12,0.18,0.12,0.1707962382445141,0.013905311716808344
0.3,0.21,0.12,0.1707962382445141,0.06473582393410318
0.18,0.3,0.12,0.1707962382445141,0.003142309613533771
0.24,0.18,0.12,0.1707962382445141,0.0443541125404297
0.15,0.12,0.15,0.1707962382445141,0.017420188023816018
0.21,0.12,0.24,0.1707962382445141,0.04206371678063471
0.3,0.12,0.18,0.1707962382445141,0.08462255370599152
0.3,0.24,0.3,0.1707962382445141,0.0514934348962136
0.3,0.18,0.21,0.1707962382445141,0.08509698821413951
0.18,0.18,0.18,0.1707962382445141,0.038095064947845265
0.3,0.24,0.21,0.1707962382445141,0.04523022232986184
0.12,0.12,0.24,0.1707962382445141,0.016043574667941297
0.3,0.24,0.27,0.1707962382445141,0.03612386821797922
0.21,0.24,0.12,0.1707962382445141,0.018454176004760053
0.21,0.12,0.15,0.1707962382445141,0.05107716405468197
0.3,0.3,0.18,0.1707962382445141,0.01036954283578573
0.3,0.24,0.12,0.1707962382445141,0.02339827494179909
0.3,0.15,0.27,0.1707962382445141,0.10041997595705436
0.12,0.12,0.27,0.1707962382445141,0.027017361808821243
0.24,0.3,0.12,0.1707962382445141,0.00019500342992188029
0.15,0.3,0.12,0.1707962382445141,0.0036561458380463922
0.27,0.12,0.24,0.1707962382445141,0.0739989543378395
0.21,0.12,0.3,0.1707962382445141,0.06869085820959664
0.12,0.12,0.12,0.1707962382445141,0.01811209891431351
0.3,0.3,0.21,0.1707962382445141,0.01460396240790018
0.15,0.12,0.12,0.1707962382445141,0.02132290923914833
0.18,0.12,0.18,0.1707962382445141,0.0423715096217347
0.18,0.12,0.21,0.1707962382445141,0.05227971992447601
0.24,0.27,0.12,0.17360501567398118,0.0025141304932352164
0.3,0.12,0.12,0.17360501567398118,0.06283717471676646
0.3,0.27,0.21,0.17360501567398118,0.03726509874403356
0.24,0.18,0.24,0.17360501567398118,0.06265973727941544
0.21,0.15,0.12,0.17360501567398118,0.0382391812320886
0.12,0.24,0.12,0.17360501567398118,0.007849671336756535
0.24,0.12,0.18,0.17360501567398118,0.06417664599417205
0.21,0.18,0.12,0.17360501567398118,0.040525082722235616
0.12,0.27,0.12,0.17360501567398118,0.0022175034681894525
0.3,0.21,0.3,0.17360501567398118,0.08369524759810934
0.12,0.3,0.12,0.17360501567398118,0.0019133855104482888
0.18,0.12,0.15,0.17360501567398118,0.02888864935149024
0.21,0.12,0.3,0.17360501567398118,0.06710081679292995
0.3,0.24,0.21,0.17360501567398118,0.047324740270565165
0.12,0.24,0.24,0.17360501567398118,0.017845281092988996
0.3,0.24,0.24,0.17360501567398118,0.03013669116921857
0.24,0.3,0.3,0.17360501567398118,0.0284628636069314
0.27,0.21,0.12,0.17360501567398118,0.03518405126015282
0.3,0.3,0.12,0.17360501567398118,0.0007452939206311013
0.12,0.12,0.21,0.17360501567398118,0.019728674610433504
0.21,0.27,0.12,0.17360501567398118,0.00914732417917332
0.18,0.18,0.18,0.17360501567398118,0.039523381626585474
0.24,0.18,0.3,0.17360501567398118,0.08824908157724895
0.3,0.27,0.15,0.17360501567398118,0.01359328384431969
0.27,0.15,0.12,0.17360501567398118,0.04811896235968737
0.12,0.21,0.12,0.17360501567398118,0.01481690783068085
0.18,0.24,0.24,0.17360501567398118,0.016538930293761255
0.12,0.18,0.12,0.17360501567398118,0.014398653190642912
0.3,0.21,0.24,0.17360501567398118,0.06099877737321596
0.3,0.15,0.12,0.17360501567398118,0.06212550382439876
0.27,0.12,0.18,0.17641379310344826,0.06790296141623561
0.21,0.12,0.21,0.17641379310344826,0.0209417683833185
0.24,0.12,0.24,0.17641379310344826,0.04937267908277242
0.21,0.27,0.12,0.17641379310344826,0.00982076819630633
0.12,0.24,0.3,0.17641379310344826,0.04034967470688888
0.18,0.21,0.12,0.17641379310344826,0.028036837035105757
0.3,0.24,0.18,0.17641379310344826,0.04518886966836807
0.12,0.18,0.3,0.17641379310344826,0.045651789796359685
0.3,0.15,0.15,0.17641379310344826,0.08228614214766461
0.3,0.21,0.24,0.17641379310344826,0.0629568938461899
0.3,0.12,0.24,0.17641379310344826,0.08239323180787621
0.3,0.15,0.24,0.17641379310344826,0.08740482885021215
0.12,0.3,0.24,0.17641379310344826,0.01210961669295294
0.3,0.21,0.27,0.17641379310344826,0.0673143394866205
0.18,0.24,0.3,0.17641379310344826,0.03979139012129813
0.24,0.15,0.12,0.17641379310344826,0.0587563245425851
0.3,0.15,0.3,0.17641379310344826,0.11191571922426292
0.3,0.3,0.3,0.17641379310344826,0.02929035458079708
0.3,0.12,0.21,0.17641379310344826,0.08998599574568629
0.3,0.12,0.18,0.17641379310344826,0.08281154883791791
0.12,0.3,0.18,0.17641379310344826,0.004098803447569717
0.3,0.21,0.15,0.17641379310344826,0.06739820859186893
0.18,0.24,0.18,0.17641379310344826,0.020688735351950267
0.15,0.12,0.12,0.17641379310344826,0.020220052373050013
0.3,0.3,0.18,0.17641379310344826,0.011885539283952432
0.18,0.18,0.24,0.17641379310344826,0.04143219418256608
0.3,0.3,0.12,0.17641379310344826,0.0012774295056095994
0.3,0.18,0.3,0.17641379310344826,0.10446544353766228
0.18,0.12,0.15,0.17641379310344826,0.029412893891845426
0.18,0.12,0.27,0.17641379310344826,0.0536872958247613
0.18,0.3,0.3,0.17641379310344826,0.02768402843629598
0.18,0.12,0.18,0.17922257053291535,0.04178290471295052
0.24,0.12,0.24,0.17922257053291535,0.04726303551893868
0.12,0.3,0.24,0.17922257053291535,0.01275605876214363
0.12,0.12,0.24,0.17922257053291535,0.017508886070491638
0.3,0.24,0.24,0.17922257053291535,0.0335912863643178
0.27,0.12,0.24,0.17922257053291535,0.06933823411456945
0.3,0.27,0.18,0.17922257053291535,0.030007342619339305
0.24,0.12,0.15,0.17922257053291535,0.0532333979485156
0.24,0.18,0.3,0.17922257053291535,0.08934259860538889
0.18,0.18,0.3,0.17922257053291535,0.04488505824837034
0.12,0.15,0.12,0.17922257053291535,0.01581199318898404
0.3,0.18,0.12,0.17922257053291535,0.09428188005832452
0.18,0.27,0.12,0.17922257053291535,0.0023681546570420123
0.27,0.12,0.3,0.17922257053291535,0.08090909286271954
0.3,0.15,0.3,0.17922257053291535,0.10916728747839292
0.3,0.24,0.21,0.17922257053291535,0.05113943856671811
0.24,0.18,0.18,0.17922257053291535,0.04738857537019928
0.27,0.3,0.12,0.17922257053291535,0.0011979726951076705
0.15,0.12,0.18,0.17922257053291535,0.019357544293180474
0.3,0.27,0.24,0.17922257053291535,0.03164373645659353
0.15,0.24,0.12,0.17922257053291535,0.010732701320107852
0.3,0.21,0.27,0.17922257053291535,0.06991031193658838
0.15,0.12,0.21,0.17922257053291535,0.009422075543741543
0.24,0.12,0.12,0.17922257053291535,0.0517059775958484
0.3,0.15,0.21,0.17922257053291535,0.08539684933345455
0.24,0.18,0.12,0.17922257053291535,0.03983986779385434
0.21,0.12,0.18,0.17922257053291535,0.02525122752278822
0.3,0.3,0.21,0.17922257053291535,0.017370410674408518
0.24,0.24,0.18,0.17922257053291535,0.03509344166907792
0.24,0.24,0.3,0.17922257053291535,0.04014155714165701
0.21,0.12,0.21,0.17922257053291535,0.019855025029161186
0.18,0.27,0.12,0.18203134796238246,0.0016879496088352687
0.3,0.18,0.21,0.18203134796238246,0.08311696279782244
0.3,0.12,0.27,0.18203134796238246,0.1021084451124946
0.3,0.12,0.15,0.18203134796238246,0.0531260685132434
0.24,0.18,0.3,0.18203134796238246,0.08900798589788159
0.3,0.21,0.15,0.18203134796238246,0.07274212877192418
0.21,0.12,0.21,0.18203134796238246,0.018879287530321164
0.18,0.24,0.24,0.18203134796238246,0.0186534042094162
0.3,0.24,0.27,0.18203134796238246,0.03858879802394917
0.3,0.3,0.18,0.18203134796238246,0.013147901816996738
0.12,0.12,0.24,0.18203134796238246,0.017981919601492334
0.27,0.12,0.27,0.18203134796238246,0.07525518413806667
0.27,0.12,0.21,0.18203134796238246,0.05671943196144396
0.18,0.12,0.27,0.18203134796238246,0.049000071700166264
0.18,0.12,0.15,0.18203134796238246,0.03042770498104455
0.24,0.21,0.12,0.18203134796238246,0.03198443413197158
0.12,0.3,0.18,0.18203134796238246,0.004766758005590164
0.15,0.24,0.12,0.18203134796238246,0.011768204505699705
0.3,0.24,0.21,0.18203134796238246,0.0530035765685895
0.18,0.24,0.3,0.18203134796238246,0.04615881829394712
0.3,0.15,0.3,0.18203134796238246,0.10605199983567297
0.3,0.15,0.15,0.18203134796238246,0.07879218651204832
0.24,0.12,0.3,0.18203134796238246,0.05866074370966753
0.18,0.18,0.12,0.18203134796238246,0.031596166859555505
0.12,0.24,0.18,0.18203134796238246,0.01902721974985036
0.12,0.18,0.12,0.18203134796238246,0.015698574822303482
0.24,0.15,0.12,0.18203134796238246,0.058916447084155624
0.3,0.21,0.21,0.18203134796238246,0.06885246757079641
0.27,0.12,0.18,0.18203134796238246,0.06326279916912972
0.24,0.3,0.12,0.18203134796238246,0.0009354171340833047
0.15,0.21,0.12,0.18203134796238246,0.02528327002239435
0.27,0.12,0.21,0.18484012539184952,0.057813787905836564
0.12,0.18,0.12,0.18484012539184952,0.016055227126371197
0.3,0.3,0.21,0.18484012539184952,0.01922386437277755
0.3,0.12,0.18,0.18484012539184952,0.08037980538446017
0.21,0.12,0.18,0.18484012539184952,0.0229088653306791
0.3,0.15,0.27,0.18484012539184952,0.08946613068080844
0.15,0.27,0.12,0.18484012539184952,0.011250083010928695
0.18,0.12,0.12,0.18484012539184952,0.02120697032994118
0.3,0.3,0.18,0.18484012539184952,0.013650408756047836
0.3,0.12,0.12,0.18484012539184952,0.06814303789441759
0.18,0.15,0.12,0.18484012539184952,0.03603321213699328
0.27,0.12,0.3,0.18484012539184952,0.0744439071621154
0.18,0.24,0.24,0.18484012539184952,0.019481785105943592
0.24,0.27,0.12,0.18484012539184952,0.006366784748775776
0.21,0.15,0.12,0.18484012539184952,0.033301496794896045
0.18,0.3,0.12,0.18484012539184952,0.004563408495109242
0.3,0.21,0.3,0.18484012539184952,0.09059450593007233
0.12,0.27,0.12,0.18484012539184952,0.003942888460255383
0.18,0.12,0.15,0.18484012539184952,0.03087854257358925
0.12,0.12,0.21,0.18484012539184952,0.019215381259672964
0.12,0.18,0.24,0.18484012539184952,0.03152802961501868
0.12,0.24,0.3,0.18484012539184952,0.04785434663810932
0.3,0.24,0.18,0.18484012539184952,0.05532237907455242
0.12,0.12,0.12,0.18484012539184952,0.013622002710172144
0.3,0.24,0.3,0.18484012539184952,0.06028967668252816
0.15,0.3,0.12,0.18484012539184952,0.0055761739914823565
0.12,0.3,0.3,0.18484012539184952,0.02275135317709037
0.21,0.12,0.24,0.18484012539184952,0.03358603247869805
0.18,0.18,0.18,0.18484012539184952,0.04420777839470469
0.21,0.12,0.3,0.18484012539184952,0.059243248789826536
0.3,0.27,0.15,0.18484012539184952,0.018899606086854624
0.27,0.12,0.24,0.1876489028213166,0.0659744304330786
0.3,0.24,0.12,0.1876489028213166,0.037122569947770516
0.24,0.12,0.12,0.1876489028213166,0.04710969722941187
0.27,0.12,0.18,0.1876489028213166,0.059097530585119774
0.15,0.27,0.12,0.1876489028213166,0.012536599784946369
0.3,0.21,0.24,0.1876489028213166,0.06877149756774538
0.15,0.21,0.12,0.1876489028213166,0.026771615108972854
0.27,0.21,0.12,0.1876489028213166,0.057942020750189525
