uuid,local_index,global_index,vol#Acetonitrile,vol#E1OH02,vol#HBr,vol#HBr_dil_x_10,vol#HBr_dil_x_100,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#E1OH02,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#E1DB02,pc#E1OH02,yield,conversion,run_name
JZNKGafe694BHRzm5NgMGL,53,80,221.72413790000002,209.0,69.27586207,0.0,0,26,0,61,53,completed,59,1694668767,"{""Acetonitrile"": [""completed"", 1694667479], ""E1OH02"": [""completed"", 1694668300], ""HBr"": [""completed"", 1694668767]}",1694687312,0,0.00825,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.006119215097564456,0.0015799702498000008,0.7947873471651326,0.8084884535597926,simple-reactions/2023-09-14-run01/
62ftkKqzkoKNfb3fY3THz8,54,123,108.7586207,380.0,11.24137931,0.0,0,26,1,62,0,completed,60,1694671999,"{""Acetonitrile"": [""completed"", 1694670542], ""E1OH02"": [""completed"", 1694670717], ""HBr"": [""completed"", 1694671999]}",1694689993,0,0.015,0.001124,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0025929205243408336,0.010619358472959674,0.1962508152356313,0.292042764679424,simple-reactions/2023-09-14-run01/
CgdyiDTTTSvhwu5kizdZGL,55,133,74.62068966,380.0,45.37931034,0.0,0,26,1,62,1,completed,60,1694671733,"{""Acetonitrile"": [""completed"", 1694670603], ""E1OH02"": [""completed"", 1694670732], ""HBr"": [""completed"", 1694671733]}",1694690008,0,0.015,0.004538,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0070054547966659315,0.0045938802483067465,0.603953137788032,0.6937413151461704,simple-reactions/2023-09-14-run01/
j4x3cTqf4MYjanbbFZX5VH,56,106,149.87931030000001,294.5,55.62068966,0.0,0,26,1,62,2,completed,60,1694671667,"{""Acetonitrile"": [""completed"", 1694670479], ""E1OH02"": [""completed"", 1694670913], ""HBr"": [""completed"", 1694671667]}",1694690022,0,0.011625,0.005562,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00701017046484637,0.0017094236980102373,0.8039560481734374,0.8529527993986744,simple-reactions/2023-09-14-run01/
WDCbd9dfsRpw7kueEvdZSg,57,146,30.24137931,380.0,89.75862069,0.0,0,26,1,62,3,completed,60,1694671504,"{""Acetonitrile"": [""completed"", 1694670648], ""E1OH02"": [""completed"", 1694670746], ""HBr"": [""completed"", 1694671504]}",1694690036,0,0.015,0.008976,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.010243004248105864,0.002822251758834898,0.7839880246253415,0.8118498817408728,simple-reactions/2023-09-14-run01/
myV9vUHsGEJEC9exT8RKd5,58,50,307.22413789999996,123.5,69.27586207,0.0,0,26,1,62,4,completed,60,1694671586,"{""Acetonitrile"": [""completed"", 1694670246], ""E1OH02"": [""completed"", 1694671154], ""HBr"": [""completed"", 1694671586]}",1694690051,0,0.004875,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003745717942310624,0.0010566415374109461,0.7799745017271785,0.7832530168240063,simple-reactions/2023-09-14-run01/
LmmHPiQLKNhobt3YsGgn44,59,147,26.82758621,380.0,93.17241379,0.0,0,26,1,62,5,completed,60,1694671492,"{""Acetonitrile"": [""completed"", 1694670660], ""E1OH02"": [""completed"", 1694670760], ""HBr"": [""completed"", 1694671492]}",1694690065,0,0.015,0.009317,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.010446931129850958,0.002648317120473815,0.7977650312655863,0.8234455243601218,simple-reactions/2023-09-14-run01/
FgdE5Cd838xPU9QSwM8yz8,60,85,204.65517240000003,209.0,86.34482759,0.0,0,26,1,62,6,completed,60,1694671515,"{""Acetonitrile"": [""completed"", 1694670337], ""E1OH02"": [""completed"", 1694671104], ""HBr"": [""completed"", 1694671515]}",1694690079,0,0.00825,0.008634,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00517182656677545,0.0014098673080069127,0.7857895953792696,0.8291069920608475,simple-reactions/2023-09-14-run01/
4QpJ8uyJGgDZB5twYWqkcE,61,30,276.5,123.5,0.0,0.0,100,26,1,62,7,completed,60,1694672062,"{""Acetonitrile"": [""completed"", 1694670297], ""E1OH02"": [""completed"", 1694671166], ""HBr_dil_x_100"": [""completed"", 1694672062]}",1694690094,0,0.004875,0.0001,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0002458003662313778,0.0054285787858824,0.04331757882971464,0.0,simple-reactions/2023-09-14-run01/
HLr5q9bYdAaGgNFxr59Vnf,62,101,166.9482759,294.5,38.55172414,0.0,0,26,1,62,8,completed,60,1694671792,"{""Acetonitrile"": [""completed"", 1694670415], ""E1OH02"": [""completed"", 1694670927], ""HBr"": [""completed"", 1694671792]}",1694690108,0,0.011625,0.003855,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0068893440353093105,0.0032937617923306907,0.676546443876638,0.7166656507388456,simple-reactions/2023-09-14-run01/
f3u6dYRpkV9gjBQx7WYpYZ,63,94,190.84482759999997,294.5,14.65517241,0.0,0,26,1,62,9,completed,60,1694671942,"{""Acetonitrile"": [""completed"", 1694670363], ""E1OH02"": [""completed"", 1694670940], ""HBr"": [""completed"", 1694671942]}",1694690122,0,0.011625,0.001466,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003377588467896004,0.0073659054009211815,0.31438454837298313,0.366373725561004,simple-reactions/2023-09-14-run01/
57PiBsjpXhiZkREKEfGDAE,64,64,276.34482760000003,209.0,14.65517241,0.0,0,26,1,62,10,completed,60,1694671953,"{""Acetonitrile"": [""completed"", 1694670310], ""E1OH02"": [""completed"", 1694671117], ""HBr"": [""completed"", 1694671953]}",1694690137,0,0.00825,0.001466,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003013672202041239,0.004435928578891318,0.4045414366035304,0.4623116845286882,simple-reactions/2023-09-14-run01/
4UBoSKQEuRC9qUwZb9ynt2,65,89,191.0,209.0,100.0,0.0,0,26,1,62,11,completed,60,1694671444,"{""Acetonitrile"": [""completed"", 1694670350], ""E1OH02"": [""completed"", 1694671129], ""HBr"": [""completed"", 1694671444]}",1694690151,0,0.00825,0.01,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.006906456783783284,0.0019270110744545406,0.7818511251323036,0.7664228988203717,simple-reactions/2023-09-14-run01/
4TkQT7eu8ikwRzByBMVoSg,66,91,161.362069,294.5,0.0,44.13793103,0,26,1,62,12,completed,60,1694672030,"{""Acetonitrile"": [""completed"", 1694670441], ""E1OH02"": [""completed"", 1694670954], ""HBr_dil_x_10"": [""completed"", 1694672030]}",1694690166,0,0.011625,0.000441,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0011724591684196069,0.011831666326943355,0.09016055472839636,0.0,simple-reactions/2023-09-14-run01/
SVXVySyzjUVWmPPH3noquh,67,125,101.9310345,380.0,18.06896552,0.0,0,26,1,62,13,completed,60,1694671907,"{""Acetonitrile"": [""completed"", 1694670567], ""E1OH02"": [""completed"", 1694670775], ""HBr"": [""completed"", 1694671907]}",1694690180,0,0.015,0.001807,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00431906617399541,0.009641411996476336,0.3093780973155207,0.3572391967811429,simple-reactions/2023-09-14-run01/
jZWJVHvjvy8vSMdbFq9HM2,68,48,314.05172410000006,123.5,62.44827586,0.0,0,26,1,62,14,completed,60,1694671644,"{""Acetonitrile"": [""completed"", 1694670232], ""E1OH02"": [""completed"", 1694671178], ""HBr"": [""completed"", 1694671644]}",1694690195,0,0.004875,0.006245,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00314981453478,0.0008713105068426676,0.7833167340424054,0.8212696386830867,simple-reactions/2023-09-14-run01/
XiDJSKcUkNEUEE3FiTTUUP,69,13,416.6206897,38.0,45.37931034,0.0,0,26,1,62,15,completed,60,1694671745,"{""Acetonitrile"": [""completed"", 1694670070], ""E1OH02"": [""completed"", 1694671284], ""HBr"": [""completed"", 1694671745]}",1694690209,0,0.0015,0.004538,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0012349764794221988,0.0001639192161582863,0.8828224172279932,0.8907205219695762,simple-reactions/2023-09-14-run01/
ZSVAYXYqJA3vpfZbmgPPPs,70,111,132.8103448,294.5,72.68965517,0.0,0,26,1,62,16,completed,60,1694671574,"{""Acetonitrile"": [""completed"", 1694670517], ""E1OH02"": [""completed"", 1694670968], ""HBr"": [""completed"", 1694671574]}",1694690223,0,0.011625,0.007269,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.008956744378589175,0.002252352807854716,0.7990602837685556,0.8062492198079894,simple-reactions/2023-09-14-run01/
7VRMQVM5Qk8XwPa5VDNeru,71,95,187.4310345,294.5,18.06896552,0.0,0,26,1,62,17,completed,60,1694671919,"{""Acetonitrile"": [""completed"", 1694670376], ""E1OH02"": [""completed"", 1694670981], ""HBr"": [""completed"", 1694671919]}",1694690238,0,0.011625,0.001807,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004664892892106711,0.007946796094001014,0.3698864519451181,0.31640463340199576,simple-reactions/2023-09-14-run01/
b7UBLNVBHNCiiXgUuHpjwY,72,20,392.72413789999996,38.0,69.27586207,0.0,0,26,1,62,18,completed,60,1694671597,"{""Acetonitrile"": [""completed"", 1694670116], ""E1OH02"": [""completed"", 1694671296], ""HBr"": [""completed"", 1694671597]}",1694690252,0,0.0015,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0017213753629757994,0.0003666243155243971,0.8244136149543173,0.7555837883615137,simple-reactions/2023-09-14-run01/
8QXDPtYQ2wcEXdkSrSoMsa,73,15,409.7931034,38.0,52.20689655,0.0,0,26,1,62,19,completed,60,1694671690,"{""Acetonitrile"": [""completed"", 1694670085], ""E1OH02"": [""completed"", 1694671308], ""HBr"": [""completed"", 1694671690]}",1694690267,0,0.0015,0.005221,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0013787892503811,0.00028167291798424885,0.8303647482305825,0.8122180536944293,simple-reactions/2023-09-14-run01/
GtbxLiR74ab59ExUjNgCoo,74,52,300.3965517,123.5,76.10344828,0.0,0,26,1,62,20,completed,60,1694671562,"{""Acetonitrile"": [""completed"", 1694670261], ""E1OH02"": [""completed"", 1694671191], ""HBr"": [""completed"", 1694671562]}",1694690281,0,0.004875,0.00761,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004436231342323808,0.0012004358298138762,0.7870309185989041,0.7537567515552445,simple-reactions/2023-09-14-run01/
R8SitLM3hxxgi97Ra6ztUy,75,3,450.75862069999994,38.0,11.24137931,0.0,0,26,1,62,21,completed,60,1694672010,"{""Acetonitrile"": [""completed"", 1694669964], ""E1OH02"": [""completed"", 1694671319], ""HBr"": [""completed"", 1694672010]}",1694690296,0,0.0015,0.001124,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0012567430014471068,0.00025447408543145697,0.8316098410738089,0.8303506088041722,simple-reactions/2023-09-14-run01/
Ps2SQDbKMKp9WKNNVdZLzc,76,149,20.0,380.0,100.0,0.0,0,26,1,62,22,completed,60,1694671456,"{""Acetonitrile"": [""completed"", 1694670684], ""E1OH02"": [""completed"", 1694670789], ""HBr"": [""completed"", 1694671456]}",1694690310,0,0.015,0.01,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.010793278683070985,0.002656343137300449,0.8024968156891202,0.8229104565688258,simple-reactions/2023-09-14-run01/
JqbQDwbPLdkm3byPdd6pUx,77,98,177.1896552,294.5,28.31034483,0.0,0,26,1,62,23,completed,60,1694671838,"{""Acetonitrile"": [""completed"", 1694670403], ""E1OH02"": [""completed"", 1694670995], ""HBr"": [""completed"", 1694671838]}",1694690325,0,0.011625,0.002831,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004964127382431649,0.0043922099040492905,0.5305631071684818,0.6221754900870586,simple-reactions/2023-09-14-run01/
77NbghhzdSzPGrc9ah8a8G,78,6,440.5172414,38.0,21.48275862,0.0,0,26,1,62,24,completed,60,1694671884,"{""Acetonitrile"": [""completed"", 1694670010], ""E1OH02"": [""completed"", 1694671331], ""HBr"": [""completed"", 1694671884]}",1694690339,0,0.0015,0.002148,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0013006204526188273,0.0002414973636865835,0.8433988887663847,0.8390017566771697,simple-reactions/2023-09-14-run01/
ArhHKqwbaS9vWGE37CSRKF,79,68,262.68965519999995,209.0,28.31034483,0.0,0,26,1,62,25,completed,60,1694671850,"{""Acetonitrile"": [""completed"", 1694670324], ""E1OH02"": [""completed"", 1694671142], ""HBr"": [""completed"", 1694671850]}",1694690354,0,0.00825,0.002831,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004945381822362271,0.0019209793205390566,0.7202332821475566,0.7671540204970227,simple-reactions/2023-09-14-run01/
kTUH4ezsrZcAYH2wxaoZ7s,80,109,139.637931,294.5,65.86206897,0.0,0,26,1,62,26,completed,60,1694671620,"{""Acetonitrile"": [""completed"", 1694670492], ""E1OH02"": [""completed"", 1694671008], ""HBr"": [""completed"", 1694671620]}",1694690368,0,0.011625,0.006586,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00830678077397376,0.002110190334780581,0.7974276483298304,0.8184782498143383,simple-reactions/2023-09-14-run01/
o5SG68cFPuQrCUU4Doju36,81,96,184.01724140000002,294.5,21.48275862,0.0,0,26,1,62,27,completed,60,1694671896,"{""Acetonitrile"": [""completed"", 1694670390], ""E1OH02"": [""completed"", 1694671022], ""HBr"": [""completed"", 1694671896]}",1694690383,0,0.011625,0.002148,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0049571843781772255,0.006424141817649337,0.4355541957838783,0.4473856471252996,simple-reactions/2023-09-14-run01/
MEciBvEv8Jcct4UENpcRrt,82,12,420.0344828,38.0,41.96551724,0.0,0,26,1,62,28,completed,60,1694671757,"{""Acetonitrile"": [""completed"", 1694670040], ""E1OH02"": [""completed"", 1694671342], ""HBr"": [""completed"", 1694671757]}",1694690397,0,0.0015,0.004197,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0014984819413881106,0.0002597851069559362,0.8522493456266474,0.8268099277585068,simple-reactions/2023-09-14-run01/
gQCioBQPuaw3ypAJLigU4V,83,102,163.53448280000003,294.5,41.96551724,0.0,0,26,1,62,29,completed,60,1694671768,"{""Acetonitrile"": [""completed"", 1694670428], ""E1OH02"": [""completed"", 1694671036], ""HBr"": [""completed"", 1694671768]}",1694690412,0,0.011625,0.004197,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00802331142752185,0.003238007756339761,0.7124663901738891,0.7214616968715547,simple-reactions/2023-09-14-run01/
3HBuCzhUaPm3kiC9hGwN25,84,120,20.0,380.0,0.0,0.0,100,26,1,62,30,completed,60,1694672074,"{""Acetonitrile"": [""completed"", 1694670695], ""E1OH02"": [""completed"", 1694670804], ""HBr_dil_x_100"": [""completed"", 1694672074]}",1694690426,0,0.015,0.0001,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0004259373820195474,0.014815321651512416,0.02794633836236572,0.012311884631502285,simple-reactions/2023-09-14-run01/
4myqVrbnkubwnRexUWWwKt,85,104,156.7068966,294.5,48.79310345,0.0,0,26,1,62,31,completed,60,1694671722,"{""Acetonitrile"": [""completed"", 1694670454], ""E1OH02"": [""completed"", 1694671049], ""HBr"": [""completed"", 1694671722]}",1694690441,0,0.011625,0.004879,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.007207866752488866,0.002442166627277968,0.7469266134976854,0.7899211492002517,simple-reactions/2023-09-14-run01/
ePmPgKxYPTdqjswmrQSeXN,86,128,91.68965517,380.0,28.31034483,0.0,0,26,1,62,32,completed,60,1694671861,"{""Acetonitrile"": [""completed"", 1694670579], ""E1OH02"": [""completed"", 1694670818], ""HBr"": [""completed"", 1694671861]}",1694690456,0,0.015,0.002831,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.005496887684991981,0.007250639425789719,0.4312120803683392,0.5166240357026803,simple-reactions/2023-09-14-run01/
MJHnVbfpYSbwwUVS2wDtKJ,87,46,320.8793103,123.5,55.62068966,0.0,0,26,1,62,33,completed,60,1694671678,"{""Acetonitrile"": [""completed"", 1694670218], ""E1OH02"": [""completed"", 1694671203], ""HBr"": [""completed"", 1694671678]}",1694690470,0,0.004875,0.005562,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0032052264506942326,0.0008762247078948394,0.7853154003690824,0.8202615974363201,simple-reactions/2023-09-14-run01/
7JBPeXXuXWWuUhiJMhnEh8,88,11,423.44827589999994,38.0,38.55172414,0.0,0,26,1,62,34,completed,60,1694671803,"{""Acetonitrile"": [""completed"", 1694670025], ""E1OH02"": [""completed"", 1694671354], ""HBr"": [""completed"", 1694671803]}",1694690485,0,0.0015,0.003855,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.001376506582211384,0.0001982225608014732,0.8741227583924541,0.8678516254169879,simple-reactions/2023-09-14-run01/
Q7HW2zLbgPLjoGSaBdXG78,89,110,136.2241379,294.5,69.27586207,0.0,0,26,1,62,35,completed,60,1694671609,"{""Acetonitrile"": [""completed"", 1694670504], ""E1OH02"": [""completed"", 1694671063], ""HBr"": [""completed"", 1694671609]}",1694690499,0,0.011625,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.008960552433585723,0.0022121731986596786,0.8020023697462716,0.8097055302946059,simple-reactions/2023-09-14-run01/
QquVm92LEWymovZtCwNtwF,90,124,105.34482759999999,380.0,14.65517241,0.0,0,26,1,62,36,completed,60,1694671964,"{""Acetonitrile"": [""completed"", 1694670554], ""E1OH02"": [""completed"", 1694670833], ""HBr"": [""completed"", 1694671964]}",1694690514,0,0.015,0.001466,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003375423895077473,0.010104187410684938,0.25040958663507673,0.32638750234826525,simple-reactions/2023-09-14-run01/
P37Qp7Ayftpq3DZ8SQNqsz,91,41,337.94827589999994,123.5,38.55172414,0.0,0,26,1,62,37,completed,60,1694671815,"{""Acetonitrile"": [""completed"", 1694670189], ""E1OH02"": [""completed"", 1694671215], ""HBr"": [""completed"", 1694671815]}",1694690528,0,0.004875,0.003855,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00396530431267551,0.0009366175483832103,0.8089285029564058,0.8078733223685265,simple-reactions/2023-09-14-run01/
ihGwrKjzwJEvwbadigEfBq,92,148,23.4137931,380.0,96.58620690000001,0.0,0,26,1,62,38,completed,60,1694671468,"{""Acetonitrile"": [""completed"", 1694670672], ""E1OH02"": [""completed"", 1694670848], ""HBr"": [""completed"", 1694671468]}",1694690543,0,0.015,0.009659,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.01177172522507875,0.002896001494004299,0.8025596229416699,0.8069332327033574,simple-reactions/2023-09-14-run01/
fHjKuNpFe3afeHex3vaZyE,93,1,417.862069,38.0,0.0,44.13793103,0,26,1,62,39,completed,60,1694672042,"{""Acetonitrile"": [""completed"", 1694670055], ""E1OH02"": [""completed"", 1694671366], ""HBr_dil_x_10"": [""completed"", 1694672042]}",1694690558,0,0.0015,0.000441,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0007350852654195603,0.0009653414484830908,0.4322945878287605,0.35643903087366724,simple-reactions/2023-09-14-run01/
gL2UeRGjzYMAuWRNqMNjYL,94,113,125.98275859999998,294.5,79.51724138,0.0,0,26,1,62,40,completed,60,1694671527,"{""Acetonitrile"": [""completed"", 1694670529], ""E1OH02"": [""completed"", 1694671077], ""HBr"": [""completed"", 1694671527]}",1694690572,0,0.011625,0.007952,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.007498917033639869,0.0019353283635787227,0.7948613501033908,0.8335201398861883,simple-reactions/2023-09-14-run01/
