ic001,am001,ald001,ptsa,yield
0.12,0.3,0.3,0.0612539184952978,-1.2450225381200036e-05
0.12,0.3,0.3,0.06406269592476488,0.00034267372455052726
0.12,0.3,0.3,0.06687147335423196,0.0007610743560387045
0.12,0.3,0.3,0.06968025078369905,0.001227577928458599
0.12,0.3,0.3,0.07248902821316613,0.0017270003187920676
0.12,0.3,0.3,0.07529780564263322,0.0022441574040209687
0.12,0.3,0.3,0.0781065830721003,0.002763865061127158
0.12,0.3,0.3,0.08091536050156739,0.0032709391670924935
0.12,0.3,0.3,0.08372413793103448,0.003750195598898832
0.12,0.3,0.3,0.08653291536050156,0.00418645023352803
0.12,0.3,0.3,0.08934169278996865,0.004564518947961945
0.12,0.3,0.3,0.09215047021943573,0.0048692834182820326
0.12,0.3,0.3,0.09495924764890282,0.005093587011621288
0.12,0.3,0.3,0.0977680250783699,0.005245735883518571
0.12,0.3,0.3,0.10057680250783699,0.005335812765201942
0.12,0.3,0.3,0.10338557993730407,0.005373900387899449
0.12,0.3,0.3,0.10619435736677116,0.005370081482839146
0.12,0.3,0.3,0.10900313479623824,0.0053344387812490875
0.12,0.3,0.3,0.11181191222570533,0.005277055014357322
0.12,0.3,0.3,0.11462068965517241,0.005208012913391903
0.12,0.3,0.3,0.1174294670846395,0.005137395209580884
0.12,0.3,0.3,0.12023824451410658,0.005075284634152318
0.12,0.3,0.3,0.12304702194357367,0.005031763918334256
0.12,0.3,0.3,0.12585579937304076,0.005016915793354751
0.12,0.3,0.3,0.12866457680250784,0.005040822990441856
0.12,0.3,0.3,0.13147335423197493,0.005113568240823624
0.12,0.3,0.3,0.134282131661442,0.005245234275728106
0.12,0.3,0.3,0.13709090909090907,0.005445903826383353
0.12,0.3,0.3,0.13989968652037615,0.005725659624017421
0.12,0.3,0.3,0.14270846394984324,0.006094584399858362
0.12,0.3,0.3,0.14551724137931032,0.006562760885134228
0.12,0.3,0.3,0.14832601880877744,0.007140271811073076
0.12,0.3,0.3,0.15113479623824452,0.007837199740803269
0.12,0.3,0.3,0.1539435736677116,0.008659528126789353
0.12,0.3,0.3,0.15675235109717867,0.009598507661360086
0.12,0.3,0.3,0.15956112852664575,0.010642080330869427
0.12,0.3,0.3,0.16236990595611284,0.011778188121671307
0.12,0.3,0.3,0.16517868338557992,0.012994773020119662
0.12,0.3,0.3,0.167987460815047,0.014279777012568433
0.12,0.3,0.3,0.1707962382445141,0.015621142085371558
0.12,0.3,0.3,0.17360501567398118,0.017006810224882984
0.12,0.3,0.3,0.17641379310344826,0.018424723417456632
0.12,0.3,0.3,0.17922257053291535,0.019862823649446457
0.12,0.3,0.3,0.18203134796238243,0.02130905290720639
0.12,0.3,0.3,0.18484012539184952,0.02275135317709037
0.12,0.3,0.3,0.1876489028213166,0.024177666445452342
0.12,0.3,0.3,0.1904576802507837,0.025575934698646254
0.12,0.3,0.3,0.19326645768025077,0.026934099923026016
0.12,0.3,0.3,0.19607523510971786,0.02824010410494559
0.12,0.3,0.3,0.19888401253918495,0.029481889230758902
0.12,0.3,0.3,0.20169278996865203,0.0306473972868199
0.12,0.3,0.3,0.20450156739811912,0.03172457025948252
0.12,0.3,0.3,0.2073103448275862,0.0327013501351007
0.12,0.3,0.3,0.2101191222570533,0.03356567890002839
0.12,0.3,0.3,0.21292789968652037,0.034308727436432276
0.12,0.3,0.3,0.21573667711598746,0.03494395415479694
0.12,0.3,0.3,0.21854545454545454,0.035494221787207764
0.12,0.3,0.3,0.22135423197492163,0.03598242623842839
0.12,0.3,0.3,0.2241630094043887,0.03643146341322251
0.12,0.3,0.3,0.2269717868338558,0.036864229216353725
0.12,0.3,0.3,0.22978056426332288,0.037303619552585744
0.12,0.3,0.3,0.23258934169278997,0.03777253032668218
0.12,0.3,0.3,0.23539811912225705,0.03829385744340673
0.12,0.3,0.3,0.23820689655172414,0.038890496807523
0.12,0.3,0.3,0.24101567398119123,0.03958534432379467
0.12,0.3,0.3,0.2438244514106583,0.04040129589698542
0.12,0.3,0.3,0.2466332288401254,0.041361247431858865
0.12,0.3,0.3,0.24944200626959245,0.04248809483317866
0.12,0.3,0.3,0.2522507836990595,0.043804734005708494
0.12,0.3,0.3,0.2550595611285266,0.04533406085421202
0.12,0.3,0.3,0.2578683385579937,0.04709897128345286
0.12,0.3,0.3,0.2606771159874608,0.04912232582605526
0.12,0.3,0.3,0.26348589341692785,0.05140901596780566
0.12,0.3,0.3,0.26629467084639497,0.05391678213261127
0.12,0.3,0.3,0.269103448275862,0.056595724362259174
0.12,0.3,0.3,0.27191222570532914,0.059395942698536625
0.12,0.3,0.3,0.27472100313479625,0.06226753718323076
0.12,0.3,0.3,0.2775297805642633,0.06516060785812867
0.12,0.3,0.3,0.2803385579937304,0.06802525476501765
0.12,0.3,0.3,0.2831473354231975,0.07081157794568477
0.12,0.3,0.3,0.2859561128526646,0.07346967744191726
0.12,0.3,0.3,0.28876489028213165,0.07594965329550221
0.12,0.3,0.3,0.2915736677115987,0.07820160554822683
0.12,0.3,0.3,0.2943824451410658,0.08017563424187837
0.12,0.3,0.3,0.2971912225705329,0.08182183941824386
0.12,0.3,0.3,0.3,0.08309032111911058
0.15,0.12,0.12,0.02193103448275862,-0.0008090151086506039
0.15,0.12,0.12,0.024739811912225705,-0.0007283945905867571
0.15,0.12,0.12,0.02754858934169279,-0.0006065362581850345
0.15,0.12,0.12,0.030357366771159872,-0.0004457187128255562
0.15,0.12,0.12,0.033166144200626954,-0.00024822055588844195
0.15,0.12,0.12,0.03597492163009404,-1.632038875381105e-05
0.15,0.12,0.12,0.038783699059561125,0.0002477031871982152
0.15,0.12,0.12,0.04159247648902821,0.0005415715705875173
0.15,0.12,0.12,0.044401253918495295,0.0008630061600339753
0.15,0.12,0.12,0.04721003134796238,0.0012097283541574692
0.15,0.12,0.12,0.050018808777429466,0.0015794595515778778
0.15,0.12,0.12,0.05282758620689655,0.0019699211509150824
0.15,0.12,0.12,0.05563636363636363,0.0023788345507889624
0.15,0.12,0.12,0.058445141065830715,0.002803921149819397
0.15,0.12,0.12,0.0612539184952978,0.0032429023466262674
0.15,0.12,0.12,0.06406269592476488,0.003693499539829452
0.15,0.12,0.12,0.06687147335423196,0.004153434128048834
0.15,0.12,0.12,0.06968025078369905,0.0046204275099042905
0.15,0.12,0.12,0.07248902821316613,0.0050922010840157
0.15,0.12,0.12,0.07529780564263322,0.005566476249002946
0.15,0.12,0.12,0.0781065830721003,0.006040974403485906
0.15,0.12,0.12,0.08091536050156739,0.006513416946084462
0.15,0.12,0.12,0.08372413793103448,0.006981525275418491
0.15,0.12,0.12,0.08653291536050156,0.0074430207901078765
0.15,0.12,0.12,0.08934169278996865,0.007895624888772493
0.15,0.12,0.12,0.09215047021943573,0.008337274593156078
0.15,0.12,0.12,0.09495924764890282,0.008791997322988517
0.15,0.12,0.12,0.0977680250783699,0.00933449193210504
0.15,0.12,0.12,0.10057680250783699,0.010045279098684887
0.15,0.12,0.12,0.10338557993730407,0.011004879500907307
0.15,0.12,0.12,0.10619435736677116,0.012293813816951545
0.15,0.12,0.12,0.10900313479623824,0.013992602724996852
0.15,0.12,0.12,0.11181191222570533,0.01618137359886195
0.15,0.12,0.12,0.11462068965517241,0.018828753599376094
0.15,0.12,0.12,0.1174294670846395,0.021639122846493317
0.15,0.12,0.12,0.12023824451410658,0.024278578786932268
0.15,0.12,0.12,0.12304702194357367,0.026430786995997217
0.15,0.12,0.12,0.12585579937304076,0.028002352359754748
0.15,0.12,0.12,0.12866457680250784,0.029053124935294827
0.15,0.12,0.12,0.13147335423197493,0.029645967147434747
0.15,0.12,0.12,0.134282131661442,0.029843741420991797
0.15,0.12,0.12,0.13709090909090907,0.029709310180783256
0.15,0.12,0.12,0.13989968652037615,0.0293055358516264
0.15,0.12,0.12,0.14270846394984324,0.028695280858338525
0.15,0.12,0.12,0.14551724137931032,0.027941407625736908
0.15,0.12,0.12,0.14832601880877744,0.02710677857863883
0.15,0.12,0.12,0.15113479623824452,0.026254255652268906
0.15,0.12,0.12,0.1539435736677116,0.02543476206447039
0.15,0.12,0.12,0.15675235109717867,0.024656311662266183
0.15,0.12,0.12,0.15956112852664575,0.02391728164005595
0.15,0.12,0.12,0.16236990595611284,0.023216049192239366
0.15,0.12,0.12,0.16517868338557992,0.022550991513216122
0.15,0.12,0.12,0.167987460815047,0.021920485797385886
0.15,0.12,0.12,0.1707962382445141,0.021322909239148334
0.15,0.12,0.12,0.17360501567398118,0.020756639032903153
0.15,0.12,0.12,0.17641379310344826,0.020220052373050013
0.15,0.12,0.12,0.17922257053291535,0.019711526453988586
0.15,0.12,0.12,0.18203134796238243,0.019229438470118564
0.15,0.12,0.12,0.18484012539184952,0.018772165615839602
0.15,0.12,0.12,0.1876489028213166,0.018338085085551396
0.15,0.12,0.12,0.1904576802507837,0.017925574073653614
0.15,0.12,0.12,0.19326645768025077,0.017533009774545937
0.15,0.12,0.12,0.19607523510971786,0.01715876938262804
0.15,0.12,0.12,0.19888401253918495,0.0168012300922996
0.15,0.12,0.12,0.20169278996865203,0.016458769097960287
0.15,0.12,0.12,0.20450156739811912,0.016129763594009795
0.15,0.12,0.12,0.2073103448275862,0.015812590774847785
0.15,0.12,0.12,0.2101191222570533,0.01550562783487394
0.15,0.12,0.12,0.21292789968652037,0.015207251968487935
0.15,0.12,0.12,0.21573667711598746,0.014915840370089454
0.15,0.12,0.12,0.21854545454545454,0.014629770234078167
0.15,0.12,0.12,0.22135423197492163,0.014347418754853751
0.15,0.12,0.12,0.2241630094043887,0.014067163126815888
0.15,0.12,0.12,0.2269717868338558,0.013787380544364252
0.15,0.12,0.12,0.22978056426332288,0.013506448201898516
0.15,0.12,0.12,0.23258934169278997,0.013222743293818359
0.15,0.12,0.12,0.23539811912225705,0.012934643014523463
0.15,0.12,0.12,0.23820689655172414,0.012640524558413503
0.15,0.12,0.12,0.24101567398119123,0.012338765119888148
0.15,0.12,0.12,0.2438244514106583,0.012027741893347087
0.15,0.12,0.12,0.2466332288401254,0.011705832073189988
0.15,0.12,0.12,0.24944200626959245,0.01137141285381654
0.15,0.12,0.12,0.2522507836990595,0.011022861429626407
0.15,0.12,0.12,0.2550595611285266,0.010658554995019266
0.15,0.12,0.12,0.2578683385579937,0.010276870744394803
0.15,0.12,0.12,0.2606771159874608,0.009876193054480105
0.15,0.12,0.12,0.26348589341692785,0.00945855492433148
0.15,0.12,0.12,0.26629467084639497,0.009035563395455635
0.15,0.12,0.12,0.269103448275862,0.008620376892081973
0.15,0.12,0.12,0.27191222570532914,0.008226153838439857
0.15,0.12,0.12,0.27472100313479625,0.007866052658758673
0.15,0.12,0.12,0.2775297805642633,0.007553231777267809
0.15,0.12,0.12,0.2803385579937304,0.00730084961819663
0.15,0.12,0.12,0.2831473354231975,0.0071220646057745295
0.15,0.12,0.12,0.2859561128526646,0.007030035164230876
0.15,0.12,0.12,0.28876489028213165,0.007037919717795058
0.15,0.12,0.12,0.2915736677115987,0.007158876690696447
0.15,0.12,0.12,0.2943824451410658,0.0074060645071644315
0.15,0.12,0.12,0.2971912225705329,0.00779264159142838
0.15,0.12,0.12,0.3,0.008331766367717689
0.15,0.12,0.15,0.02193103448275862,0.0006191685136259782
0.15,0.12,0.15,0.024739811912225705,0.0008315464026380641
0.15,0.12,0.15,0.02754858934169279,0.0010726111704171472
0.15,0.12,0.15,0.030357366771159872,0.0013426986219025258
0.15,0.12,0.15,0.033166144200626954,0.0016421445620334986
0.15,0.12,0.15,0.03597492163009404,0.001971284795749363
0.15,0.12,0.15,0.038783699059561125,0.0023304551279894176
0.15,0.12,0.15,0.04159247648902821,0.00271999136369296
0.15,0.12,0.15,0.044401253918495295,0.0031402293077992887
0.15,0.12,0.15,0.04721003134796238,0.0035915047652477017
0.15,0.12,0.15,0.050018808777429466,0.0040741535409774985
0.15,0.12,0.15,0.05282758620689655,0.004588511439927975
0.15,0.12,0.15,0.05563636363636363,0.005134914267038429
0.15,0.12,0.15,0.058445141065830715,0.005713697827248159
0.15,0.12,0.15,0.0612539184952978,0.006325197925496467
0.15,0.12,0.15,0.06406269592476488,0.0069716565901189725
0.15,0.12,0.15,0.06687147335423196,0.007667079718836984
0.15,0.12,0.15,0.06968025078369905,0.008429956364396493
0.15,0.12,0.15,0.07248902821316613,0.009278784404651816
0.15,0.12,0.15,0.07529780564263322,0.010232061717457268
0.15,0.12,0.15,0.0781065830721003,0.011308286180667159
0.15,0.12,0.15,0.08091536050156739,0.012525955672135809
0.15,0.12,0.15,0.08372413793103448,0.013903568069717535
0.15,0.12,0.15,0.08653291536050156,0.01545962125126664
0.15,0.12,0.15,0.08934169278996865,0.01721261309463745
0.15,0.12,0.15,0.09215047021943573,0.01918079989175437
0.15,0.12,0.15,0.09495924764890282,0.021353206037022964
0.15,0.12,0.15,0.0977680250783699,0.02366208323132047
0.15,0.12,0.15,0.10057680250783699,0.026033160355416626
0.15,0.12,0.15,0.10338557993730407,0.028392166290081178
0.15,0.12,0.15,0.10619435736677116,0.030664829916083842
0.15,0.12,0.15,0.10900313479623824,0.03277688011419438
0.15,0.12,0.15,0.11181191222570533,0.03465404576518249
0.15,0.12,0.15,0.11462068965517241,0.03622205574981794
0.15,0.12,0.15,0.1174294670846395,0.03740663894887043
0.15,0.12,0.15,0.12023824451410658,0.038133524243109736
0.15,0.12,0.15,0.12304702194357367,0.03833492677438026
0.15,0.12,0.15,0.12585579937304076,0.03802537224858972
0.15,0.12,0.15,0.12866457680250784,0.037275965430869494
0.15,0.12,0.15,0.13147335423197493,0.036158923271034524
0.15,0.12,0.15,0.134282131661442,0.034746462718899786
0.15,0.12,0.15,0.13709090909090907,0.03311080072428026
0.15,0.12,0.15,0.13989968652037615,0.03132415423699089
0.15,0.12,0.15,0.14270846394984324,0.029458740206846634
0.15,0.12,0.15,0.14551724137931032,0.027586775583662473
0.15,0.12,0.15,0.14832601880877744,0.025780477317253345
0.15,0.12,0.15,0.15113479623824452,0.024112061711301494
0.15,0.12,0.15,0.1539435736677116,0.022637989122053115
0.15,0.12,0.15,0.15675235109717867,0.021358090891970077
0.15,0.12,0.15,0.15956112852664575,0.020259480532331814
0.15,0.12,0.15,0.16236990595611284,0.019329271554417812
0.15,0.12,0.15,0.16517868338557992,0.018554577469507533
0.15,0.12,0.15,0.167987460815047,0.017922511788880446
0.15,0.12,0.15,0.1707962382445141,0.01742018802381602
0.15,0.12,0.15,0.17360501567398118,0.01703471968559372
0.15,0.12,0.15,0.17641379310344826,0.01675322028549301
0.15,0.12,0.15,0.17922257053291535,0.01656280333479336
0.15,0.12,0.15,0.18203134796238243,0.016450582344774235
0.15,0.12,0.15,0.18484012539184952,0.016403670826715108
0.15,0.12,0.15,0.1876489028213166,0.01640918229189544
0.15,0.12,0.15,0.1904576802507837,0.01645423025159469
0.15,0.12,0.15,0.19326645768025077,0.01652592821709234
0.15,0.12,0.15,0.19607523510971786,0.016611389699667845
0.15,0.12,0.15,0.19888401253918495,0.01669772821060068
0.15,0.12,0.15,0.20169278996865203,0.01677205726117031
0.15,0.12,0.15,0.20450156739811912,0.016821490362656198
0.15,0.12,0.15,0.2073103448275862,0.016833141026337813
0.15,0.12,0.15,0.2101191222570533,0.01679412276349462
0.15,0.12,0.15,0.21292789968652037,0.01669274082605217
0.15,0.12,0.15,0.21573667711598746,0.016525526483416045
0.15,0.12,0.15,0.21854545454545454,0.016292482009617054
0.15,0.12,0.15,0.22135423197492163,0.01599362192226132
0.15,0.12,0.15,0.2241630094043887,0.01562896073895495
0.15,0.12,0.15,0.2269717868338558,0.01519851297730407
0.15,0.12,0.15,0.22978056426332288,0.014702293154914793
0.15,0.12,0.15,0.23258934169278997,0.014140315789393232
0.15,0.12,0.15,0.23539811912225705,0.013512595398345517
0.15,0.12,0.15,0.23820689655172414,0.012819146499377753
0.15,0.12,0.15,0.24101567398119123,0.012059983610096062
0.15,0.12,0.15,0.2438244514106583,0.011235121248106557
0.15,0.12,0.15,0.2466332288401254,0.010344573931015363
0.15,0.12,0.15,0.24944200626959245,0.009388356176428596
0.15,0.12,0.15,0.2522507836990595,0.008373568391741533
0.15,0.12,0.15,0.2550595611285266,0.007386224800259098
0.15,0.12,0.15,0.2578683385579937,0.006561655723969042
0.15,0.12,0.15,0.2606771159874608,0.006035833063134042
0.15,0.12,0.15,0.26348589341692785,0.005888068219372905
0.15,0.12,0.15,0.26629467084639497,0.0060489945535714545
0.15,0.12,0.15,0.269103448275862,0.006425153561050379
0.15,0.12,0.15,0.27191222570532914,0.0069230867371303855
0.15,0.12,0.15,0.27472100313479625,0.007449335577132163
0.15,0.12,0.15,0.2775297805642633,0.007910441576376397
0.15,0.12,0.15,0.2803385579937304,0.008212950916500617
0.15,0.12,0.15,0.2831473354231975,0.00827920735315134
0.15,0.12,0.15,0.2859561128526646,0.008082612063757379
0.15,0.12,0.15,0.28876489028213165,0.00760686206380682
0.15,0.12,0.15,0.2915736677115987,0.006839664489463754
0.15,0.12,0.15,0.2943824451410658,0.005847154931843774
0.15,0.12,0.15,0.2971912225705329,0.004766918044761946
0.15,0.12,0.15,0.3,0.003739148922070352
0.15,0.12,0.18,0.02193103448275862,0.0007215276523027188
0.15,0.12,0.18,0.024739811912225705,0.0008499540142243768
0.15,0.12,0.18,0.02754858934169279,0.0010168431983345878
0.15,0.12,0.18,0.030357366771159872,0.0012273894405706227
0.15,0.12,0.18,0.033166144200626954,0.0014867869768697521
0.15,0.12,0.18,0.03597492163009404,0.0018002300431692458
0.15,0.12,0.18,0.038783699059561125,0.002172912875406376
0.15,0.12,0.18,0.04159247648902821,0.0026100297095184113
0.15,0.12,0.18,0.044401253918495295,0.0031167747814426225
0.15,0.12,0.18,0.04721003134796238,0.003698342327116282
0.15,0.12,0.18,0.050018808777429466,0.004359926582476658
0.15,0.12,0.18,0.05282758620689655,0.005106721783461022
0.15,0.12,0.18,0.05563636363636363,0.0059439221660066415
0.15,0.12,0.18,0.058445141065830715,0.006876721966050794
0.15,0.12,0.18,0.0612539184952978,0.007910315419530746
0.15,0.12,0.18,0.06406269592476488,0.009043312416213358
0.15,0.12,0.18,0.06687147335423196,0.01023368889473054
0.15,0.12,0.18,0.06968025078369905,0.011423935386980104
0.15,0.12,0.18,0.07248902821316613,0.012556511941775723
0.15,0.12,0.18,0.07529780564263322,0.013573878607931083
0.15,0.12,0.18,0.0781065830721003,0.014418495434259866
0.15,0.12,0.18,0.08091536050156739,0.015032822469575748
0.15,0.12,0.18,0.08372413793103448,0.01538879779155284
0.15,0.12,0.18,0.08653291536050156,0.015686498602802267
0.15,0.12,0.18,0.08934169278996865,0.016232419783376417
0.15,0.12,0.18,0.09215047021943573,0.017332221425701237
0.15,0.12,0.18,0.09495924764890282,0.019118199157653816
0.15,0.12,0.18,0.0977680250783699,0.021385949027202367
0.15,0.12,0.18,0.10057680250783699,0.023892382449729816
0.15,0.12,0.18,0.10338557993730407,0.02639441084061909
0.15,0.12,0.18,0.10619435736677116,0.028648945615253104
0.15,0.12,0.18,0.10900313479623824,0.0304128981890148
0.15,0.12,0.18,0.11181191222570533,0.031443553241386375
0.15,0.12,0.18,0.11462068965517241,0.03160401433094058
0.15,0.12,0.18,0.1174294670846395,0.03100816772705129
0.15,0.12,0.18,0.12023824451410658,0.02980623173346029
0.15,0.12,0.18,0.12304702194357367,0.028153073727706437
0.15,0.12,0.18,0.12585579937304076,0.026262557770040464
0.15,0.12,0.18,0.12866457680250784,0.02438910136416409
0.15,0.12,0.18,0.13147335423197493,0.0227878506410984
0.15,0.12,0.18,0.134282131661442,0.021638602019523688
0.15,0.12,0.18,0.13709090909090907,0.020901885600603094
0.15,0.12,0.18,0.13989968652037615,0.020498567729972144
0.15,0.12,0.18,0.14270846394984324,0.020349514753266424
0.15,0.12,0.18,0.14551724137931032,0.020375593016121494
0.15,0.12,0.18,0.14832601880877744,0.020497668864172893
0.15,0.12,0.18,0.15113479623824452,0.020636609265617934
0.15,0.12,0.18,0.1539435736677116,0.020728462356918546
0.15,0.12,0.18,0.15675235109717867,0.020763839453959022
0.15,0.12,0.18,0.15956112852664575,0.020745605755541564
0.15,0.12,0.18,0.16236990595611284,0.020676626460468344
0.15,0.12,0.18,0.16517868338557992,0.020559766767541558
0.15,0.12,0.18,0.167987460815047,0.020397891875563373
0.15,0.12,0.18,0.1707962382445141,0.020193866983335994
0.15,0.12,0.18,0.17360501567398118,0.019950557289661594
0.15,0.12,0.18,0.17641379310344826,0.01967082799334236
0.15,0.12,0.18,0.17922257053291535,0.019357544293180474
0.15,0.12,0.18,0.18203134796238243,0.019013571387978125
0.15,0.12,0.18,0.18484012539184952,0.018641774476537497
0.15,0.12,0.18,0.1876489028213166,0.018245018757660776
0.15,0.12,0.18,0.1904576802507837,0.01782616943015014
0.15,0.12,0.18,0.19326645768025077,0.017388091692807778
0.15,0.12,0.18,0.19607523510971786,0.01693365074443588
0.15,0.12,0.18,0.19888401253918495,0.016465711783836618
0.15,0.12,0.18,0.20169278996865203,0.015987140009812186
0.15,0.12,0.18,0.20450156739811912,0.01550080062116477
0.15,0.12,0.18,0.2073103448275862,0.015009558816696546
0.15,0.12,0.18,0.2101191222570533,0.014516279795209707
0.15,0.12,0.18,0.21292789968652037,0.01402382875550643
0.15,0.12,0.18,0.21573667711598746,0.013535070896388909
0.15,0.12,0.18,0.21854545454545454,0.013052871416659319
0.15,0.12,0.18,0.22135423197492163,0.012580095515119852
0.15,0.12,0.18,0.2241630094043887,0.012119608390572693
0.15,0.12,0.18,0.2269717868338558,0.01167427524182002
